sala,sexo,tempo,frontal,vertical,lateral,antena,rssi,fase,frequencia,atividade
1,1,0.009342302,0.459459709,0.355557362,0.118177470,0.666666667,0.149253731,0.558371546,0.636363636,3
1,0,0.036650569,0.810805827,0.191113485,0.504549550,0.666666667,0.313432836,0.569613287,0.000000000,3
1,1,0.055665747,0.540540291,0.244447283,0.140903293,0.333333333,0.611940299,0.378599228,0.909090909,3
0,0,0.198516730,0.783791259,0.231113640,0.450003986,0.000000000,0.492537313,0.831453500,0.090909091,3
0,1,0.078952512,0.562161165,0.564448521,0.513640836,0.000000000,0.447761194,0.918170953,0.181818182,1
0,0,0.085374267,0.313512355,0.582229292,0.540914454,0.000000000,0.447761194,0.952119100,0.545454545,1
0,1,0.189766586,0.621620874,0.511117820,0.618189428,0.666666667,0.462686567,0.141669185,0.090909091,1
1,1,0.206680465,0.475673059,0.342227589,0.127266204,0.666666667,0.402985075,0.041767367,0.181818182,3
1,1,0.938829481,0.491891020,0.257782474,0.118177470,0.666666667,0.328358209,0.833889741,0.909090909,3
1,1,0.286880534,0.562161165,0.200002322,0.127266204,0.333333333,0.641791045,0.438438411,0.090909091,3
1,1,0.234419915,0.470270146,0.328893946,0.127266204,0.666666667,0.373134328,0.889827753,0.454545455,3
0,0,0.119150282,0.394592476,0.608892708,0.518186399,1.000000000,0.417910448,0.921833276,0.090909091,1
0,1,0.185322525,0.551350728,0.564448521,0.540914454,0.666666667,0.164179104,0.722507335,0.272727273,1
0,1,0.145872140,0.481080583,0.582229292,0.536368891,0.666666667,0.208955224,0.863204253,0.636363636,1
0,0,0.168448890,0.708108980,0.146670073,0.404548354,0.666666667,0.641791045,0.874939611,0.545454545,3
1,1,0.056959296,0.648649272,0.342227589,0.209088735,0.333333333,0.626865672,0.185387775,0.727272727,3
0,0,0.338335058,0.772957772,0.213335733,0.504549550,1.000000000,0.208955224,0.250847828,0.727272727,3
1,0,0.018152811,0.600000000,0.542228363,0.586370884,0.333333333,0.402985075,0.312900328,0.545454545,1
0,0,0.016298724,0.508108980,0.564448521,0.577278163,0.000000000,0.298507463,0.119198442,0.727272727,1
0,0,0.096297574,0.394592476,0.613343706,0.490912860,0.000000000,0.388059701,0.843427706,0.636363636,1
0,0,0.084471657,0.367564079,0.586672550,0.559096707,1.000000000,0.462686567,0.934524024,0.454545455,1
0,1,0.124726917,0.843260188,0.204446741,0.477276170,0.000000000,0.447761194,0.904492970,0.181818182,3
0,0,0.152063930,0.475673059,0.577782164,0.559096707,0.000000000,0.298507463,0.119442066,1.000000000,1
0,1,0.102811314,0.464862622,0.586672550,0.495458423,0.000000000,0.477611940,0.913043700,0.090909091,1
0,0,0.130935955,0.859441269,0.160003716,0.518186399,0.666666667,0.656716418,0.448454070,0.727272727,3
0,0,0.179630907,0.832426701,0.208891160,0.472729809,0.000000000,0.477611940,0.867599041,0.636363636,3
0,0,0.223065425,0.502701457,0.408891934,0.709100694,1.000000000,0.283582090,0.166088922,0.636363636,1
0,0,0.113832356,0.427023788,0.568895649,0.604552340,0.000000000,0.328358209,0.922310971,0.363636364,1
1,1,0.365930781,0.545943205,0.297779532,0.140903293,0.333333333,0.641791045,0.245975345,0.454545455,3
0,1,0.153443716,0.870274756,0.257782474,0.513640836,0.000000000,0.447761194,0.895209776,0.909090909,3
1,1,0.989996551,0.497293933,0.253335346,0.118177470,0.333333333,0.641791045,0.713240064,0.181818182,3
1,1,0.020668046,0.502701457,0.573338907,0.554552340,0.666666667,0.358208955,0.788954623,0.545454545,1
0,0,0.009629757,0.464862622,0.577782164,0.563641075,0.000000000,0.432835821,0.022471699,0.181818182,1
0,1,0.074899391,0.848653882,0.231113640,0.490912860,0.000000000,0.477611940,0.231548975,0.454545455,3
0,1,0.080631252,0.556753642,0.560005264,0.572733796,0.333333333,0.388059701,0.936243723,0.363636364,2
0,1,0.223669081,0.443241748,0.600006193,0.486367297,0.000000000,0.447761194,0.934524024,0.454545455,1
0,0,0.402150167,0.735132768,0.191113485,0.481821733,1.000000000,0.298507463,0.928664306,0.181818182,3
0,0,0.062665287,0.735132768,0.195557904,0.495458423,1.000000000,0.253731343,0.887391512,0.272727273,3
1,1,0.390220766,0.459459709,0.324446818,0.113649047,0.333333333,0.686567164,0.431352611,0.090909091,3
0,1,0.216499943,0.756753642,0.320003561,0.486367297,1.000000000,0.462686567,0.729847905,0.636363636,3
0,1,0.222461768,0.475673059,0.586672550,0.518186399,0.000000000,0.447761194,0.718845011,0.727272727,1
1,0,0.172760722,0.837820395,0.315560303,0.395455633,0.666666667,0.298507463,0.317772810,0.545454545,3
1,1,0.162556054,0.454052185,0.257782474,0.122721837,0.333333333,0.582089552,0.322183522,0.272727273,3
0,0,0.194176153,0.821639314,0.208891160,0.472729809,0.000000000,0.417910448,0.149729482,0.909090909,3
1,1,0.233316086,0.335133690,0.315560303,0.077254245,0.666666667,0.373134328,0.129701349,0.181818182,3
0,0,0.193888697,0.870274756,0.128889302,0.500003986,1.000000000,0.194029851,0.042012584,0.727272727,3
0,1,0.209813729,0.502701457,0.582229292,0.559096707,0.000000000,0.417910448,0.857105688,0.363636364,1
0,0,0.183643785,0.821639314,0.213335733,0.472729809,0.000000000,0.462686567,0.857583382,0.636363636,3
1,1,0.927216281,0.524322331,0.257782474,0.122721837,0.666666667,0.223880597,0.852217282,0.090909091,3
1,0,0.321806370,0.800018440,0.191113485,0.481821733,0.666666667,0.358208955,0.179528057,0.727272727,3
0,0,0.135535242,0.810805827,0.217780190,0.477276170,0.000000000,0.447761194,0.148997017,0.363636364,3
0,0,0.038389675,0.772957772,0.226669221,0.440911265,0.000000000,0.477611940,0.315336569,0.727272727,3
0,0,0.104058871,0.448649272,0.591115807,0.568189428,0.000000000,0.283582090,0.942597059,0.909090909,1
0,0,0.105927331,0.751350728,0.160003716,0.450003986,0.666666667,0.656716418,0.924524288,0.727272727,3
0,1,0.187524434,0.827033008,0.288893017,0.522731803,1.000000000,0.402985075,0.967755629,0.090909091,3
0,1,0.225554789,0.891895630,0.186668679,0.504549550,0.000000000,0.462686567,0.951880253,0.181818182,3
0,1,0.128205128,0.843260188,0.293336275,0.540914454,1.000000000,0.462686567,0.679769611,0.818181818,3
0,0,0.143469012,0.864881062,0.182224261,0.486367297,0.000000000,0.477611940,0.784559835,0.727272727,3
0,1,0.180338048,0.821639314,0.231113640,0.477276170,0.666666667,0.388059701,0.793843029,0.272727273,3
1,1,0.436357365,0.437838835,0.306669918,0.099976082,0.333333333,0.701492537,0.298967575,0.363636364,3
0,0,0.142721628,0.562161165,0.551114878,0.450003986,0.333333333,0.432835821,0.024181845,0.636363636,2
1,1,0.270351845,0.535132768,0.208891160,0.122721837,0.666666667,0.373134328,0.911817618,0.545454545,3
0,1,0.149229619,0.821639314,0.226669221,0.472729809,0.666666667,0.492537313,0.959937365,0.090909091,3
0,0,0.156375762,0.751350728,0.235558058,0.481821733,1.000000000,0.313432836,0.798476664,0.090909091,3
0,0,0.108428194,0.535132768,0.728914847,0.631826517,0.333333333,0.402985075,0.725930811,0.636363636,2
1,1,0.287311717,0.400000000,0.346670847,0.099976082,0.333333333,0.597014925,0.382261552,0.363636364,3
1,0,0.074307232,0.762161165,0.231113640,0.463641075,0.666666667,0.223880597,0.167553851,0.000000000,3
0,0,0.179372197,0.794578647,0.120002787,0.413637088,0.000000000,0.298507463,0.133365265,0.545454545,3
1,1,0.161549960,0.454052185,0.368891005,0.122721837,0.666666667,0.343283582,0.653146111,0.272727273,3
0,1,0.172030585,0.816199521,0.240002477,0.463641075,0.000000000,0.447761194,0.132632800,0.545454545,3
0,0,0.032956767,0.491891020,0.573338907,0.568189428,0.000000000,0.268656716,0.104297562,0.727272727,1
1,1,0.096010118,0.416213351,0.355557362,0.109064817,0.333333333,0.641791045,0.633608411,0.000000000,3
0,1,0.076175693,0.918910197,0.151113330,0.618189428,0.000000000,0.402985075,0.760372576,1.000000000,3
0,0,0.108157986,0.627023788,0.537781235,0.545460018,0.000000000,0.149253731,0.817536670,0.000000000,2
0,0,0.157496838,0.886501936,0.177779842,0.459092721,0.000000000,0.328358209,0.145089477,0.909090909,3
1,1,0.224933885,0.778397566,0.208891160,0.445455633,0.666666667,0.089552239,0.819479294,0.727272727,3
0,0,0.002845809,0.778397566,0.226669221,0.454548354,0.666666667,0.432835821,0.367851105,0.727272727,3
1,1,0.023715074,0.437838835,0.333337204,0.109064817,0.666666667,0.402985075,0.042501424,0.727272727,3
1,1,0.258853628,0.475673059,0.311113175,0.118177470,0.666666667,0.343283582,0.338791363,0.545454545,3
0,1,0.202759572,0.816199521,0.288893017,0.509095113,0.000000000,0.462686567,0.109671623,0.636363636,3
0,0,0.191589054,0.708108980,0.146670073,0.386362912,0.666666667,0.641791045,0.032485766,0.727272727,3
0,1,0.061590204,0.800018440,0.248891701,0.468185442,1.000000000,0.283582090,0.819734064,0.545454545,3
0,0,0.084368173,0.891895630,0.155556588,0.554552340,0.000000000,0.253731343,0.067414779,0.636363636,3
0,1,0.009054846,0.470270146,0.586672550,0.477276170,0.333333333,0.492537313,0.862471788,0.636363636,2
0,0,0.188599517,0.816199521,0.213335733,0.472729809,0.000000000,0.283582090,0.149242233,0.000000000,3
0,0,0.111388985,0.843260188,0.186668679,0.513640836,1.000000000,0.298507463,0.642891605,0.272727273,3
1,1,0.098424744,0.394592476,0.608892708,0.490912860,0.333333333,0.402985075,0.704434564,0.000000000,1
1,1,0.393141313,0.535132768,0.288893017,0.136358925,0.333333333,0.701492537,0.430381299,0.090909091,3
1,1,0.044023801,0.491891020,0.377781390,0.149996014,0.333333333,0.641791045,0.465794375,0.090909091,3
0,0,0.042112223,0.475673059,0.577782164,0.554552340,0.000000000,0.343283582,0.985828400,0.909090909,1
0,0,0.077595723,0.405402914,0.613343706,0.509095113,0.000000000,0.298507463,0.003908177,0.181818182,1
0,0,0.092807865,0.464862622,0.586672550,0.536368891,0.000000000,0.388059701,0.947963159,0.545454545,1
0,0,0.116177992,0.567568689,0.560005264,0.545460018,0.000000000,0.119402985,0.637764352,0.090909091,2
1,1,0.036118777,0.421620874,0.351114104,0.113649047,0.666666667,0.104477612,0.020517929,0.727272727,3
0,1,0.077440497,0.508108980,0.577782164,0.495458423,0.000000000,0.462686567,0.781868823,0.363636364,1
1,1,0.414154306,0.448649272,0.324446818,0.109064817,0.333333333,0.701492537,0.382261552,0.181818182,3
0,0,0.047401403,0.902683017,0.177779842,0.495458423,0.000000000,0.477611940,0.030043155,0.454545455,3
0,1,0.037556054,0.459459709,0.586672550,0.513640836,0.333333333,0.701492537,0.175626886,0.000000000,4
1,1,0.272651489,0.535132768,0.208891160,0.127266204,0.333333333,0.611940299,0.393980987,0.181818182,3
1,0,0.401718984,0.859441269,0.164446973,0.504549550,0.666666667,0.328358209,0.056911871,0.090909091,3
1,1,0.384816603,0.464862622,0.333337204,0.118177470,0.333333333,0.686567164,0.419394328,0.090909091,3
0,1,0.198746694,0.783791259,0.315560303,0.481821733,0.666666667,0.447761194,0.095261176,0.727272727,3
1,1,0.235282281,0.497293933,0.231113640,0.104520450,0.333333333,0.611940299,0.373965593,0.272727273,3
1,0,0.058497183,0.881062143,0.142222945,0.495458423,0.666666667,0.238805970,0.260863487,0.363636364,3
0,1,0.217028861,0.837820395,0.280002632,0.513640836,1.000000000,0.417910448,0.265258275,0.272727273,3
1,1,0.315988272,0.400000000,0.333337204,0.099976082,0.333333333,0.686567164,0.451638699,0.272727273,3
0,1,0.112613545,0.464862622,0.591115807,0.490912860,0.000000000,0.447761194,0.953584029,0.727272727,1
0,0,0.082212257,0.329728471,0.595562935,0.540914454,0.000000000,0.432835821,0.952357947,0.363636364,1
0,1,0.233057376,0.524322331,0.564448521,0.509095113,0.000000000,0.432835821,0.805801312,0.000000000,1
0,0,0.349764287,0.897289323,0.151113330,0.559096707,1.000000000,0.268656716,0.809463635,0.090909091,3
0,1,0.070972749,0.562161165,0.564448521,0.513640836,1.000000000,0.492537313,0.067414779,0.090909091,1
0,1,0.129055996,0.805412134,0.275559374,0.450003986,1.000000000,0.194029851,0.791645635,0.181818182,3
0,1,0.113429918,0.464862622,0.586672550,0.495458423,0.000000000,0.447761194,0.725198347,0.363636364,1
0,1,0.213579395,0.610810437,0.537781235,0.468185442,0.666666667,0.462686567,0.256468698,0.454545455,1
0,0,0.071461423,0.329728471,0.600006193,0.536368891,0.000000000,0.373134328,0.030777212,0.909090909,1
1,1,0.294066920,0.448649272,0.240002477,0.090887348,0.333333333,0.597014925,0.324619763,0.363636364,3
0,1,0.078619064,0.562161165,0.564448521,0.513640836,0.000000000,0.388059701,0.319731357,1.000000000,1
0,1,0.082746924,0.783791259,0.280002632,0.427274177,1.000000000,0.164179104,0.918648647,0.272727273,3
0,0,0.089398643,0.875668449,0.164446973,0.559096707,0.000000000,0.134328358,0.949189241,0.454545455,3
0,1,0.051066460,0.529729854,0.568895649,0.500003986,0.000000000,0.432835821,0.929396771,0.454545455,1
0,1,0.232493963,0.767568689,0.253335346,0.454548354,0.666666667,0.432835821,0.973360577,1.000000000,3
0,1,0.276963321,0.772957772,0.280002632,0.527277366,0.666666667,0.626865672,0.352708193,0.636363636,3
0,1,0.167402553,0.827033008,0.231113640,0.472729809,0.000000000,0.447761194,0.200052992,0.454545455,3
1,1,0.401287800,0.367564079,0.306669918,0.081798613,0.666666667,0.283582090,0.000244261,0.636363636,3
0,1,0.029694147,0.443241748,0.604441709,0.445455633,0.333333333,0.522388060,0.202489234,0.181818182,2
1,1,0.108514430,0.675673059,0.502227434,0.509095113,0.000000000,0.373134328,0.739369947,0.363636364,2
1,1,0.275957227,0.524322331,0.355557362,0.145447660,0.666666667,0.179104478,0.980701147,0.636363636,3
0,1,0.012360584,0.605402914,0.528894720,0.522731803,1.000000000,0.462686567,0.995844059,1.000000000,1
0,0,0.289611360,0.594592476,0.444449605,0.786374870,1.000000000,0.134328358,0.966290700,0.454545455,1
0,1,0.115240888,0.621620874,0.564448521,0.559096707,0.000000000,0.477611940,0.232281440,0.090909091,1
1,0,0.290904910,0.848653882,0.173333488,0.504549550,0.666666667,0.313432836,0.013922721,1.000000000,3
0,1,0.087961366,0.432431311,0.600006193,0.490912860,0.666666667,0.208955224,0.209081416,0.545454545,1
0,1,0.055234564,0.464862622,0.591115807,0.509095113,0.000000000,0.447761194,0.269414216,0.818181818,1
0,0,0.171898356,0.454052185,0.573338907,0.568189428,0.000000000,0.402985075,0.720309941,0.181818182,1
0,0,0.077543981,0.459459709,0.591115807,0.531823328,0.000000000,0.343283582,0.905703130,0.000000000,1
1,1,0.281275152,0.551350728,0.568895649,0.509095113,0.000000000,0.388059701,0.149974698,0.727272727,2
1,0,0.034537772,0.481080583,0.586672550,0.522731803,0.333333333,0.417910448,0.203460545,0.000000000,1
1,1,0.237150742,0.432431311,0.324446818,0.118177470,0.666666667,0.373134328,0.997547836,0.454545455,3
1,1,0.013654134,0.529729854,0.280002632,0.131810572,0.666666667,0.447761194,0.937469806,0.090909091,3
0,0,0.314263539,0.735132768,0.208891160,0.495458423,0.000000000,0.432835821,0.929890388,0.181818182,3
1,1,0.348395999,0.508108980,0.320003561,0.136358925,0.333333333,0.671641791,0.426225358,0.090909091,3
0,0,0.151920202,0.724322331,0.164446973,0.431818544,0.000000000,0.313432836,0.065704633,0.909090909,3
0,1,0.187995861,0.751350728,0.293336275,0.440911265,1.000000000,0.283582090,0.162426598,0.363636364,3
0,0,0.053121766,0.405402914,0.613343706,0.509095113,0.000000000,0.388059701,0.603322587,0.727272727,1
1,1,0.329855122,0.443241748,0.320003561,0.104520450,0.333333333,0.686567164,0.546158493,0.090909091,3
1,1,0.055478901,0.448649272,0.408891934,0.140903293,0.666666667,0.328358209,0.262583186,0.272727273,3
0,1,0.235454755,0.827033008,0.222224803,0.481821733,0.000000000,0.477611940,0.891053835,0.272727273,3
0,0,0.104633782,0.356753642,0.604441709,0.563641075,1.000000000,0.432835821,0.964825771,0.363636364,1
1,1,0.234609636,0.470270146,0.333337204,0.122721837,0.666666667,0.402985075,0.043233889,0.181818182,3
1,1,0.968667357,0.502701457,0.257782474,0.118177470,0.666666667,0.328358209,0.364427628,0.818181818,3
0,0,0.152466368,0.400000000,0.595562935,0.518186399,0.333333333,0.731343284,0.142158026,0.818181818,4
0,1,0.017534782,0.745943205,0.271112246,0.463641075,1.000000000,0.208955224,0.956513888,0.636363636,3
0,0,0.135506496,0.816199521,0.200002322,0.468185442,0.666666667,0.417910448,0.271372763,0.818181818,3
0,1,0.227739450,0.870274756,0.200002322,0.495458423,0.666666667,0.507462687,0.879812094,0.272727273,3
0,0,0.414223295,0.859441269,0.151113330,0.536368891,1.000000000,0.283582090,0.038592292,0.636363636,3
0,1,0.024864896,0.621620874,0.275559374,0.809104680,0.000000000,0.283582090,0.800435211,0.727272727,3
0,0,0.087386455,0.254052185,0.595562935,0.522731803,0.000000000,0.328358209,0.224479098,1.000000000,1
1,1,0.236719558,0.400000000,0.320003561,0.095431715,0.333333333,0.746268657,0.632382329,0.000000000,3
1,0,0.522162815,0.729729854,0.493337049,0.563641075,0.000000000,0.432835821,0.830721035,0.090909091,2
1,1,0.304415316,0.497293933,0.297779532,0.127266204,0.333333333,0.552238806,0.142158026,0.545454545,3
0,0,0.130217316,0.756753642,0.191113485,0.477276170,0.666666667,0.731343284,0.692476282,0.272727273,3
0,1,0.070570312,0.470270146,0.128889302,0.890923224,1.000000000,0.402985075,0.180754139,0.818181818,3
1,1,0.453460964,0.475673059,0.355557362,0.118177470,0.333333333,0.626865672,0.150707163,0.545454545,3
0,0,0.127273773,0.816199521,0.222224803,0.477276170,0.000000000,0.492537313,0.794320723,0.181818182,3
0,1,0.220104634,0.772957772,0.311113175,0.454548354,0.000000000,0.462686567,0.105518867,0.818181818,3
0,0,0.038964585,0.378379126,0.613343706,0.513640836,0.000000000,0.388059701,0.055201726,0.181818182,1
0,1,0.176238933,0.902683017,0.244447283,0.545460018,0.666666667,0.477611940,0.002686872,0.000000000,3
0,1,0.241865011,0.772957772,0.244447283,0.450003986,1.000000000,0.298507463,0.597208099,0.636363636,3
0,0,0.114407267,0.427023788,0.591115807,0.609096707,0.000000000,0.253731343,0.991926965,0.909090909,1
0,1,0.002587099,0.600000000,0.502227434,0.622733796,0.333333333,0.611940299,0.129456132,0.909090909,2
0,1,0.093825457,0.497293933,0.582229292,0.490912860,0.666666667,0.388059701,0.372978358,0.545454545,1
0,0,0.329050247,0.843260188,0.177779842,0.527277366,0.666666667,0.656716418,0.906690365,0.000000000,3
0,0,0.002658963,0.383782039,0.617794704,0.522731803,0.000000000,0.283582090,0.865656417,0.454545455,1
0,0,0.081982293,0.389189563,0.613343706,0.495458423,0.000000000,0.373134328,0.313378022,0.727272727,1
0,1,0.259859722,0.735132768,0.302226660,0.481821733,0.666666667,0.686567164,0.322422369,0.636363636,3
0,0,0.128636311,0.870274756,0.142222945,0.586370884,0.666666667,0.597014925,0.174161957,0.545454545,3
0,0,0.074767161,0.416213351,0.613343706,0.504549550,0.000000000,0.402985075,0.146799623,0.363636364,1
0,0,0.171076233,0.805412134,0.208891160,0.454548354,0.000000000,0.477611940,0.775276641,0.181818182,3
0,1,0.097263424,0.518919417,0.568895649,0.522731803,0.000000000,0.343283582,0.401560405,0.818181818,1
1,1,0.091698287,0.448649272,0.404448676,0.118177470,0.666666667,0.194029851,0.404983881,0.818181818,3
1,1,0.188283316,0.372971602,0.275559374,0.077254245,0.666666667,0.298507463,0.219097075,1.000000000,3
0,0,0.040818673,0.378379126,0.595562935,0.550005581,0.333333333,0.432835821,0.878840782,0.454545455,2
0,1,0.069018052,0.778397566,0.257782474,0.454548354,0.000000000,0.462686567,0.006594889,0.727272727,3
0,1,0.060785328,0.794578647,0.240002477,0.481821733,0.666666667,0.447761194,0.028578225,0.909090909,3
